trained_objective,step,checkpoint,evaluated_objective,direction,derivative,curvature,outcome_noise,class0_derivative,class1_derivative
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,26,-0.012655417457626921,0.11870927312247415,0.0519911698176639,0.12501804540160108,-0.1503288803168551
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,27,0.04065845021571961,0.10615647014724616,0.1020321312606114,0.04950068085296448,0.03181621957847473
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,28,-0.08343690844514362,0.13130295246652146,0.07274143357151755,-0.052695603665707434,-0.11417821322458
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,29,-0.06554803096420278,0.11614107421050557,0.05518517308953182,0.08426660969624522,-0.2153626716246504
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,30,0.09212762244185584,0.13869221926016717,0.15617510706053325,0.48442473890430476,-0.30016949402059256
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,PER_OUTCOME_ENSEMBLE_MMD,31,0.01906136683776557,0.08422389370180317,0.056304122938712904,0.11144316409635018,-0.07332043042081886
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,0,-0.019215671728144056,0.06724875069506642,0.02977882236858826,-0.22267519462224422,0.18424385116595593
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,1,-0.22034248471421475,0.07805433065704104,0.04577022898552444,-0.5286716091136283,0.08798663968519897
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,2,0.06543235688557045,0.057271228987324174,0.06270418237534843,-0.06347490583582749,0.19433961960696838
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,3,0.05435188722689703,0.08021152432443357,0.0664136738978617,0.153622852376315,-0.04491907792252059
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,4,0.3921090623679206,0.05869241189018515,0.09404369365223353,0.3723461055545955,0.41187201918124566
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,5,-0.15143811027354348,0.08915438917983975,0.07918602597027723,-0.13999170897124474,-0.16288451157584188
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,6,0.017070716711001615,0.005112953070184001,0.1664513965806618,-0.21218443162378717,0.24632586504579057
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,7,0.048448734050862516,0.07229488601170175,0.05224064336597618,0.14339615498056255,-0.04649868687883678
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,8,0.12994086504629893,0.10259215684232614,0.10363589265311834,0.2899046377737635,-0.030022907681165705
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,9,-0.006734148565451885,0.05942472413425859,0.07997176329898313,0.2456260086500987,-0.25909430578100245
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,10,0.04549395871290015,0.052174890974543975,0.1375880828472728,0.4021559964775986,-0.3111680790517983
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,11,0.029886082860964835,0.0684683669553875,0.07382563170732122,0.07497899315714393,-0.015206827435213881
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,12,0.12540001262653497,0.1344011828777102,0.06345232806397415,0.16258910975772295,0.08821091549534736
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,13,0.027932813056528543,0.08871192416925167,0.04362970705267601,-0.08037533975705466,0.13624096587011156
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,14,-0.20558459339864776,0.05762465785090487,0.09072539499608684,-0.32928440566899997,-0.0818847811282956
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,15,-0.07990583835073044,0.058167167953214194,0.12069970784532004,-0.10940000906682679,-0.050411667634633894
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,16,-0.07712739553923968,0.07454679412701959,0.09592382173146462,-0.4163756365752902,0.26212084549681086
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,17,-0.23671522199761652,0.051950961853372335,0.1382377825699574,-0.23033370292806832,-0.24309674106716456
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,18,-0.04413026751530029,0.09491982182250147,0.009215977565255407,-0.15414939712168785,0.06588886209108766
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,19,-0.16206564224721814,0.10836537347379804,0.11761505662605964,-0.2596695176207553,-0.06446176687368096
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,20,0.17297737259171536,0.1188823505572133,0.1422254925856124,0.3970235750262696,-0.051068829842838746
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,21,-0.20577661179729054,0.07949589140705127,0.15882921705802033,-0.3863623283435247,-0.025190895251056
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,22,-0.027124601611190347,0.07742547960800661,0.07422801707681409,0.15806965704084058,-0.21231886026322164
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,23,0.2869731338998425,0.11673213340978739,0.07493116096879965,0.25310462353422125,0.32084164426546347
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,24,-0.051999751556676875,0.053014126390487415,0.08786653583109408,0.03662411843764628,-0.14062362155099983
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,25,-0.0371377987356003,0.07260246012108029,0.06075005459152076,0.25369769918776414,-0.32797329665896474
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,26,-0.023752624040535762,0.08720176963415438,0.0519911698176639,0.1205725827410272,-0.1680778308220991
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,27,-0.05535715233925117,0.0865545036834382,0.1020321312606114,-0.012639338483798612,-0.09807496619470335
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,28,0.11969030403383818,0.08919221525911325,0.07274143357151755,0.2526172488665083,-0.013236640798832133
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,29,-0.026419059163911667,0.11985859174120728,0.05518517308953182,0.07267080476357823,-0.12550892309140158
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,30,0.193083421334939,0.11596307847066034,0.15617510706053325,0.6459586008658865,-0.25979175819600875
PER_OUTCOME_ENSEMBLE_MMD,2,intermediate,COMBINED_ENSEMBLE_MMD,31,-0.030160882605779392,0.07788172712552821,0.056304122938712904,0.05374355589382966,-0.11406532110538807
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,0,-0.04892952397618074,0.14404667131415894,0.054731736428698836,-0.16316220819580324,0.06530316024344211
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,1,-0.11260479061445543,0.09476380631817383,0.05279012826522426,-0.3524545017295052,0.12724492050059433
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,2,-0.06992141062487245,0.10944843425114448,0.11611400990147476,-0.11452355384402073,-0.02531926740572436
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,3,0.021024078320437033,0.11377636346571596,0.12045955266561109,0.09264793127176651,-0.050599774630892824
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,4,0.23573792218533693,0.12343772864601965,0.10792122458951856,0.19945937116703524,0.2720164732036384
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,5,0.041504562348907426,0.15525953584174046,0.09819567304379187,0.09164194588012839,-0.00863282118231316
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,6,0.009306438699455688,0.11026715581842039,0.16122278538101203,-0.07214395631489105,0.0907568337138028
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,7,0.1617518620382256,0.1374660326973508,0.054627723827915114,0.3226675844809209,0.0008361395955304903
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,8,0.08290697713137545,0.13319089085541147,0.1290040924317184,0.2543936475650074,-0.08857969330225572
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,9,0.1143265687460097,0.13517503789386176,0.09034718948748281,0.28071979716598694,-0.05206665967396755
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,10,-0.039105716791285605,0.1666340827104159,0.1611854142893581,0.2469431050905476,-0.3251545386731194
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,11,0.08639334791910185,0.15086122787438005,0.06518916994526948,0.15717678247964514,0.015609913358559288
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,12,0.0806187270665019,0.16374936930901784,0.06846847923964242,0.18507109577633649,-0.02383364164333268
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,13,0.0834190575133816,0.12601282300335137,0.07156194311764576,-0.022232365482729444,0.18907048050949227
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,14,-0.05834618132267155,0.09261914840982233,0.13461859279949956,-0.1898139803913997,0.07312161774605716
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,15,-0.10100630526648188,0.11811588968972109,0.16673180071097457,-0.26361363907660085,0.06160102854363747
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,16,-0.040176739001103565,0.1245702534884009,0.1265002254033043,-0.44671883126598644,0.36636535326377917
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,17,-0.003788070306834923,0.12690425637222946,0.17245156805454986,0.051011505995403425,-0.058587646609073826
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,18,0.004247428195858216,0.13312667861246463,0.030840966045615807,-0.05436362001143354,0.06285847640314998
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,19,-0.14590026975819165,0.16924058164309608,0.12618806600412313,-0.13502887468251124,-0.15677166483387184
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,20,0.19889078971463525,0.1516431027479178,0.10854282006980029,0.4274671252062982,-0.029685545777027682
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,21,-0.06462637941846354,0.137869054466495,0.17678305128168537,-0.17057517267390615,0.041322413836979065
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,22,-0.03936690868085273,0.13850991561650583,0.10425347431900502,0.0309595885126072,-0.10969340587431246
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,23,0.10486137631173084,0.17778757402804735,0.08238717074306248,0.06122326507241094,0.1484994875510509
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,24,-0.027156981259816398,0.14852563981752975,0.09738757013409256,-0.0007897267018578773,-0.053524235817774546
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,25,-0.02096059987304925,0.12557265034535725,0.07308756647194238,0.285623869408506,-0.3275450691546043
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,26,-0.0048399180695583395,0.14206287852091404,0.04246670425448069,0.15291371576964105,-0.16259355190875718
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,27,0.07974497995305216,0.14664296067864757,0.1173032277879049,0.0926132862358157,0.06687667367028842
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,28,-0.05440526346141302,0.17276809673563742,0.06087671716426002,-0.00950754228709309,-0.09930298463573259
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,29,-0.08263469669190486,0.14422755115497565,0.06978388314346473,0.10085566111313986,-0.26612505449694956
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,30,0.10834969108595902,0.1607480285558901,0.25664266874962993,0.49482688884772513,-0.27812750667580693
PER_OUTCOME_ENSEMBLE_MMD,2,best,PER_OUTCOME_ENSEMBLE_MMD,31,0.03386896757078632,0.11810636227485716,0.08805797251196652,0.0818179510874236,-0.01408001594585151
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,0,-0.024103254800278973,0.09615443846928051,0.054731736428698836,-0.25489907682746393,0.206692567226906
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,1,-0.17938101211188384,0.099179604700121,0.05279012826522426,-0.43704875044628944,0.07828672622252213
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,2,0.05606533674479146,0.07380618547132278,0.11611400990147476,-0.024638803303940564,0.13676947679352347
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,3,0.01620384611179008,0.09121603098814246,0.12045955266561109,0.07403570868202314,-0.04162801645844298
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,4,0.36754035284011577,0.08614076081579758,0.10792122458951856,0.362836044198052,0.37224466148217933
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,5,-0.1139746597009476,0.11951958683162656,0.09819567304379187,-0.11999152882380293,-0.10795779057809263
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,6,0.004252660978000071,0.039886329417411215,0.16122278538101203,-0.17188689128837162,0.18039221324437194
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,7,0.03909147372954188,0.10155318621538922,0.054627723827915114,0.16153965489399663,-0.08335670743491286
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,8,0.13238414357741388,0.12929867907446813,0.1290040924317184,0.30010670672924955,-0.035338419574422186
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,9,0.026478573576991238,0.08368968898044982,0.09034718948748281,0.26671238475742043,-0.21375523760343795
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,10,0.012455711943294053,0.08122366167729989,0.1611854142893581,0.3454715299160797,-0.3205601060294914
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,11,0.061058613183764085,0.09855638764586194,0.06518916994526948,0.110978757098944,0.011138469268584158
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,12,0.048939913865647666,0.14407022066874764,0.06846847923964242,0.13941149948841364,-0.041531671757117916
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,13,0.034534138251633616,0.11047618205980936,0.07156194311764576,-0.08136396453065262,0.15043224103392003
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,14,-0.21718685408112912,0.07416251083898207,0.13461859279949956,-0.4201298067049423,-0.01424390145731591
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,15,-0.1519162120684603,0.10395105812360195,0.16673180071097457,-0.23836145089695635,-0.06547097323996462
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,16,-0.08620785938420195,0.1172446333696151,0.1265002254033043,-0.47959901677067507,0.30718329800227134
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,17,-0.1057509444326632,0.08019886836737422,0.17245156805454986,-0.08568441347814353,-0.12581747538718288
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,18,-0.05798324646496138,0.10539228168776726,0.030840966045615807,-0.1536829091715349,0.03771641624161215
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,19,-0.19896489062405875,0.13412315293783728,0.12618806600412313,-0.3288647695944943,-0.06906501165362308
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,20,0.18886755122939525,0.15213297697630157,0.10854282006980029,0.48243412358701443,-0.10469902112822393
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,21,-0.21691362048053497,0.11165060592901677,0.17678305128168537,-0.3514496444503294,-0.08237759651074021
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,22,-0.013610259627844975,0.11293469089837871,0.10425347431900502,0.04043149123858503,-0.0676520104942748
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,23,0.2661494716999524,0.14453570556578677,0.08238717074306248,0.24160214563432353,0.29069679776558094
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,24,-0.04076355272153572,0.07598017207065233,0.09738757013409256,0.03539983524931456,-0.116926940692386
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,25,-0.02468285209697848,0.09338259240267788,0.07308756647194238,0.2854421115724663,-0.3348078157664236
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,26,0.026350053166495635,0.10804271909961094,0.04246670425448069,0.164964719366942,-0.11226461303395052
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,27,-0.02813279135144564,0.12638694429240216,0.1173032277879049,0.017300933130167305,-0.07356651583305822
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,28,0.15770313663081847,0.12990384200699068,0.06087671716426002,0.2740595776386967,0.041346695622939876
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,29,-0.04756021702244503,0.14778565861616988,0.06978388314346473,0.09264801900162878,-0.18776845304651846
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,30,0.23242921483523232,0.12658416235097691,0.25664266874962993,0.6930465699914953,-0.22818814032103027
PER_OUTCOME_ENSEMBLE_MMD,2,best,COMBINED_ENSEMBLE_MMD,31,0.02189800878956113,0.09574776754094094,0.08805797251196652,0.05400160937418871,-0.010205591795066454
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,0,0.023969133615377263,-0.04582332088078278,0.25342648019925573,-0.12395669152460043,0.1718949587553535
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,1,-0.138330794171313,0.11887330371361804,0.33814383971430073,-0.06951077549304834,-0.20715081284957693
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,2,-0.019356097494049873,0.054542148435930304,0.27078933651880055,0.15675924857943446,-0.1954714435675335
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,3,0.13928693799791264,0.03666954752382745,0.10479016450546222,0.3471825641360837,-0.06860868814025922
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,4,0.05194805342320382,0.004757929567265062,0.11097069314414032,-0.4316790245950072,0.5355751314414148
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,5,0.3359921145113772,0.048177451048248,0.22575166305534414,-0.06715454506281009,0.7391387740855645
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,6,0.005838465130055445,0.07582956388572493,0.17376694403714302,-0.3241443387041021,0.3358212689642115
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,7,-0.32946508888521986,0.036525814125480505,0.28068268460215123,-0.17109200441846126,-0.48783817335197766
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,8,0.16207909678120247,0.03042214653802544,0.21008228032378032,0.257106516447676,0.06705167711472892
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,9,-0.009202370399172082,0.11059354641550945,0.2135930826834455,0.08110463448980662,-0.09950937528815078
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,10,0.6664205277238189,-0.09616357512021212,0.31610834399222576,0.9053692038292901,0.427471851618347
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,11,-0.4668154333326206,-0.01548115189709609,0.17203957886701002,-0.11723101228802306,-0.8163998543772182
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,12,-0.12343536800749992,0.005819718768381943,0.27409675523497556,-0.24142243797013796,-0.0054482980448626135
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,13,0.16921680713827936,0.07381787992858957,0.1962166343882228,-0.2354737736641573,0.573907387940716
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,14,0.37697232637493217,0.022691574833294315,0.18815315086124737,-0.042327669567197766,0.7962723223170614
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,15,-0.1520167134442696,0.02636535839812293,0.268974801588874,0.5634856533328078,-0.8675190802213477
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,16,-0.21114777921549774,0.1247170935533739,0.18539869271473258,-0.36690600185912636,-0.055389556571869836
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,17,0.20204110598932123,0.04188344201223737,0.13974595956921793,-0.13399960003865527,0.5380818120172985
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,18,-0.158724909518686,0.08709227223224891,0.2988530488723211,-0.21143878730512639,-0.10601103173224566
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,19,-0.35313238270716346,0.06197314269478982,0.2428754792964361,-0.49265992590422564,-0.21360483951010129
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,20,0.13132797840382054,0.14623587212536426,0.17618101540260991,0.0439102186784357,0.21874573812920536
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,21,0.2535004014407324,0.06223145755815773,0.19772713637529316,0.32140021274028674,0.185600590141178
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,22,-0.1608061947320638,-0.036666721339636776,0.4142921147749187,-0.5246983389362166,0.203085949472089
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,23,-0.0024109544840674366,0.10244625690102849,0.13668097176581306,-0.07993499707954414,0.07511308811140927
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,24,-0.1867137483728006,0.017705345203733902,0.22625438536887896,0.27690037405119516,-0.6503278707967963
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,25,-0.4911278084491063,0.0514878976862021,0.2747396889529278,-0.05064850283856763,-0.9316071140596442
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,26,0.1154685553367633,0.07308663083186184,0.1881666888355276,0.4009164252280417,-0.16997931455451515
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,27,-0.13295899411518802,0.09583493526572928,0.15501251245277298,-0.19186230805914603,-0.07405568017123074
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,28,0.5425121053287948,-0.048768316757275,0.3257340266171003,0.5258017141068468,0.559222496550742
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,29,0.07119687700889887,0.04285154141155534,0.08741602047630695,0.25879701393518734,-0.11640325991738958
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,30,0.15281204422381123,0.07613463075257654,0.1912125439211088,0.328035652939039,-0.022411564491416534
COMBINED_ENSEMBLE_MMD,1,initial,PER_OUTCOME_ENSEMBLE_MMD,31,0.2087210300399489,0.06382385295360393,0.3424926194998343,0.03467395424116745,0.3827681058387311
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,0,-0.031203205310600023,-0.06846470447758879,0.25342648019925573,-0.15877586583783687,0.09636945521663609
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,1,-0.24153842442145174,0.11720795649340676,0.33814383971430073,-0.16715779812941517,-0.3159190507134883
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,2,-0.06599642330313257,0.04799567390778137,0.27078933651880055,0.13853852099418623,-0.2705313676004528
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,3,0.11558964208499742,0.009580080538843738,0.10479016450546222,0.35913195709122847,-0.12795267292123436
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,4,0.07398837571294929,-0.015130314016992052,0.11097069314414032,-0.42939943314024437,0.5773761845661429
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,5,0.3640938071787966,0.025260672992260425,0.22575166305534414,-0.10164846199640051,0.8298360763539936
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,6,0.04144211315576148,0.050316350381305774,0.17376694403714302,-0.3536314152934065,0.4365156416049295
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,7,-0.4801371450149339,0.008252426464882667,0.28068268460215123,-0.30095772818004835,-0.6593165618498202
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,8,0.22323042477048047,0.017746198917102163,0.21008228032378032,0.28115575432136203,0.16530509521959819
COMBINED_ENSEMBLE_MMD,1,initial,COMBINED_ENSEMBLE_MMD,9,0.0034631153254105485,0.10464490680660665,0.2135930826834455,0.10525104588152405,-0.09832481523070369
