step,checkpoint,direction,derivative_global,class0_global,real00_global,real01_global,real02_global,real03_global,class1_global,real10_global,real11_global,real12_global,real13_global,derivative_2-rdm,class0_2-rdm,real00_2-rdm,real01_2-rdm,real02_2-rdm,real03_2-rdm,class1_2-rdm,real10_2-rdm,real11_2-rdm,real12_2-rdm,real13_2-rdm,derivative_physics,class0_physics,class1_physics
1,best,20,0.06601642945169037,-0.40145460684960943,-0.4539007462577205,-0.8725368885860337,0.0420426324020388,-0.698505005621201,0.5334874657529906,-0.7994685512443386,2.1132781868096218,-0.00014889095191576257,0.8244993004672815,0.0927579593034957,-0.16153472997219107,-0.03257197288525582,-0.588147420282998,-0.550447244766414,0.09681455572062496,0.34705064857918244,-0.4942277366839946,1.4197040429787222,-0.30421803926166857,0.6108627640520811,0.0403699865179306,-0.031155355644548743,0.11189532868041012
1,best,21,0.21325295228519078,0.45275222383034425,0.5379517491346472,0.40548261328929047,-0.3261975795149097,1.1363056324392173,-0.02624631925996305,1.0982651422253735,-0.8428461837097911,0.7618418686012118,-1.0547695292861525,0.1496491833555865,0.3796265147793515,0.3731245041276917,0.03877993106572072,-0.027864124461364586,0.8196471374433988,-0.08032814806817853,0.7357681269362792,-0.5533911777677846,0.8618330342154883,-0.7626131330799812,0.03133565457016601,0.11058856516874702,-0.047917256028414956
1,best,22,-0.08088969416718847,-0.32720138481930006,-0.07466352983362143,-0.3250006761103549,0.5804752749833039,-0.989798911819683,0.16542199648492315,-1.0582505218278548,-0.02568149762421479,0.552313224204742,0.6519570611343866,-0.21305897369075105,-0.2616974918109242,-0.2553715822954998,-0.04538417660734558,0.5592111222690914,-0.611449086664555,-0.16442045557057788,-0.8936916736256,-0.32385146485056565,0.3163681354268352,-0.047497486383155284,-0.08438723610516286,-0.07083546112996794,-0.09793901108035778
1,best,23,0.26382093042110366,0.37407674301665955,1.0495740618591696,-0.9614506498796493,1.5427941511187768,-0.23789798967292683,0.15356511782554744,-0.09279638479331442,0.13978111993876516,-0.41572458695278963,1.3309358603835428,0.10493556248463524,0.10495868269808788,0.33207023420931553,-0.33345313626587697,1.1546230769098142,-0.41273202774056367,0.1049124422711828,-0.015684745602340865,0.048432409164335485,-0.31102424568370646,0.9962129305848285,0.04609329633782374,0.04816532898740955,0.04402126368823793
1,best,24,-0.05516077391780579,-0.22213495098573696,0.0370417431871406,-0.3020369325590111,-0.2649658117647232,-0.5463034512625458,0.111813403150125,-1.1838907210444087,1.0199870123374792,-0.2920229388220978,1.0862475258099011,-0.20696322439374176,-0.28881160127228545,-0.2110603990993591,-0.25130697987473694,-0.1528945011579543,-0.6144916149295165,-0.12511484751519808,-1.2900267766155205,0.14956513596492935,-0.07974169948068063,0.13362660365432694,-0.09707715713014246,-0.03904066822775753,-0.15511364603252736
1,best,25,-0.16497735854603013,0.036362634012252114,0.11700454141350311,0.10017085967091241,0.18031929923597034,0.3066268482450474,-0.36631735110431163,-1.6409513414864207,1.1782849491741636,-0.18228143714783984,-0.676646087934758,-0.15803076416617212,0.03072100963215067,0.24625421525514485,-0.11079536398116949,-0.2642120141214185,0.37172792135667415,-0.34678253796449493,-1.7008398657721924,0.5084818785743253,-0.20975993030654227,-0.8320574608944827,-0.11740971614482006,0.02359428920506862,-0.25841372149470876
1,best,26,-0.020311656017102386,0.030092627093576223,0.31210805880699877,0.7089362318848713,-1.1742428194169874,-0.06059783263485626,-0.07071593912778155,0.5881720507921958,-0.7285964751079873,0.3840633676001026,-0.27083072989969076,0.08991712660806137,0.17532570066539283,0.23191157128717055,0.5260665376045844,-0.9448453232910259,0.35898461039212387,0.00450855255072972,0.08575369740985088,-0.32255269635073713,0.2368736101846499,-0.027370091650683975,0.017900676955326378,0.01505540087873981,0.0207459530319129
1,best,27,-0.05835877569483635,0.12458080243519207,0.3149309678817199,-0.2447338947311891,-0.420444985413444,0.7798778431907898,-0.24129835382486403,-0.8946003606337172,1.1240848392470602,-0.32456489467721283,-0.4315164002256141,-0.2939583860609585,-0.19824254969665167,-0.14352956274628997,-0.3348685504926574,0.03742774111171928,-0.07034495694711522,-0.3896742224252655,-0.7912025926698404,0.3396170709504448,-0.5043334038008633,-0.4772353120766119,-0.08595410545728938,0.011335466193907184,-0.18324367710848594
1,best,28,0.05869820451086083,0.15743868033276026,0.13411212479368273,1.0349611384667199,-0.04880710951025565,0.3150859843989621,-0.04004227131103821,1.6123593140713437,-1.876783900626528,2.31257294842077,-2.129926819218957,0.17176100029639874,0.12620724535543842,0.0187932934607693,0.6940654519235742,-0.09294642743952827,0.2746027566540654,0.21731475523735908,1.5119573678963527,-0.6345371837561347,1.865122562210774,-1.4182011466111666,0.12096350557576704,0.05126312858748391,0.19066388256405017
1,best,29,-0.17584281048470948,-0.19838864469201173,0.2178526732295838,-0.002935306908159093,-1.3780100727754312,1.008276143609268,-0.15329697627740688,0.34531800118810557,0.23359609505362164,-0.9241081463661324,0.0454208725416209,0.0063133069784652536,0.10484087344791819,0.5006097312857868,0.600788264922277,-1.1384123038804748,0.694437657634142,-0.09221425949098769,0.04473002259536729,0.5445747614649445,-1.4738084570445895,0.33282793273569944,-0.02776442475625816,-0.0035184147011708506,-0.052010434811345374
1,best,30,0.0054927094996048975,-0.10755208239581242,-0.5360991422507193,0.46930014644252543,0.7672527003399525,-0.8321206337280078,0.11853750139502184,0.3844070110592816,-0.18639044686226458,0.39063135392929016,-0.10302172537192937,0.07231958302383731,-0.09091416956066745,-0.2672093796935719,-0.13494077368130797,0.47640658999024665,-0.6290099105623977,0.23555333560834224,0.5155091822583195,-0.04476848915428766,0.6068878921258074,-0.454044918388109,0.041708102411015066,-0.06383050905717155,0.14724671387920174
1,best,31,0.06395538976640247,0.2243321235805638,-0.0974048809049936,0.03822727200432752,1.2537910611155794,-0.42291009790639306,-0.09642134404775941,1.5206265128471734,-1.189507721475249,0.3377303961938901,-0.5554948042896068,0.007541714177825565,0.07533340016037227,-0.16535964682083423,-0.038240961935323746,0.7244554103847342,-0.4784734281457546,-0.060249971804720956,1.2728769328290768,-0.5039918910190905,-0.04823171613637656,-0.17727939086513897,0.01753287719827602,-0.0028910267197819937,0.037956781116334035
2,initial,0,-0.08248552619937732,-0.24349894973576425,-0.3859161207340134,0.14034212291663167,-0.46264892956512743,-0.3329970553657424,0.07852789733700997,0.039327143194660685,-0.13655108302367197,-0.8603146190875892,0.21266018540460138,-0.08055327179161206,-0.07606527514620784,-0.49614589935238856,0.5164464249319178,-0.013637058316104216,-0.06879666429456958,-0.08504126843701629,-0.14217971442500293,-0.4052123549819475,-0.6339949625292359,0.3075956664562544,-0.06544243611972612,-0.03878290989206233,-0.09210196234738995
2,initial,1,-0.1378438106425654,-0.2853075553909538,-0.34933797945930917,-0.03564169022370075,0.12680855106614136,0.16132181122272846,0.009619934105823402,-0.5147662422197316,0.13326179440209085,0.2730543177764896,0.13787178417181542,-0.17757414627808427,-0.3078331287971655,-0.2788606867423371,0.2528291196350826,-0.20200656294270147,-0.40238314377293527,-0.04731516375900302,-0.8879567459196144,0.12871073868718036,0.4190892251432754,0.6585021343322458,-0.05917831146083126,-0.07101834631547686,-0.047338276606185656
2,initial,2,-0.07856157154712366,-0.13106800825748927,-0.31723829186474617,-0.3680970161881566,0.06247549200000554,0.07019431111349839,-0.02605513483675881,-0.24090238014894924,0.29061004640759636,-0.13513979645359314,-0.0304655873592082,-0.013247876281011947,-0.0859567154734242,-0.6398942341994948,0.26950197013873545,-0.5985081762444255,-0.6594877250059428,0.059460962911400315,-0.18996401096774845,0.12921937746730672,-0.19187384961677267,0.13285470439039382,-0.008451311733288735,-0.0017781928231555555,-0.015124430643421866
2,initial,3,0.06153377655881087,0.14798728186675678,-0.03076164793396785,-0.280840769678609,0.1964090008476475,0.43605848289323274,-0.024919728749135395,-0.6485254536420548,-0.2500530747559493,-0.42190176334647944,1.5950265923753542,0.020431459335074065,0.36128153933943125,0.5083157395847415,0.7240390285321889,0.5777554331346473,0.8951944367971043,-0.3204186206692831,-0.7193594622136423,0.18009821448494798,0.06980869771450701,0.7244391667354366,-0.022394360960935243,0.15218715301024668,-0.1969758749321171
2,initial,4,0.222513976382052,0.17638507812314538,0.8004039880405811,-0.294807196071214,0.49809703244419135,0.2299817292833306,0.268642874640959,0.14098197242003047,0.3595583088991476,0.7832117015253814,1.1714753948541299,0.10011724396866373,0.028246636063436657,0.48306460098610726,-0.48346472415384295,-0.35085272070603674,0.2595176783090662,0.17198785187389062,0.7517640717405172,0.14109735920967426,0.6437980201365561,0.028751535957044126,0.021190805459407602,0.013368965151606405,0.029012645767208755
2,initial,5,0.13512144184951208,0.26962454295280364,0.26156386295576783,0.5882828977861847,0.23632527651824184,-0.021203292294040093,0.0006183407462208764,0.1967974961072742,-0.39803599380282995,0.01538545492079324,-0.6479329588652568,0.11468308880063635,0.2177219887526055,0.6943831473047424,0.17110663398954506,0.5573427672691622,0.3384995620902672,0.011644188848667358,0.5322939933301989,-0.41238641453882197,0.4289176179004343,-1.1811034405840974,0.08446474040263405,0.13844428480420778,0.030485196001060248
2,initial,6,-0.10063944994848972,-0.20416228392867536,-0.2585632683158997,-0.03798592815132433,0.36303408997255004,-0.11735472161406024,0.0028833840316962642,-0.238080069254533,0.6354514846685396,-1.221247207982618,0.4563797741555916,-0.17354320977717738,-0.29280233350676754,-0.6243256098676664,-0.32801959826005866,0.11880202027619488,-0.1175377101328016,-0.05428408604758721,-0.42887824581126166,-0.3124656319604406,-1.0127309542791323,0.1930939024348492,-0.06672482251614895,-0.10170532221730325,-0.031744322814994584
2,initial,7,0.11970341835309244,0.11076496403958284,-0.149530330397456,-0.7053424460381257,0.48890374352863775,0.16475171069941563,0.1286418726666026,0.08663675684610055,1.0796194336976421,-0.18624632614219355,0.16402298383937586,0.050838760431414776,-0.04929501571563133,0.09296708887675124,-0.1222383496527609,-0.03985164133265329,-0.1116212819276452,0.15097253657846088,0.4151259524834039,0.8925636738292968,0.028951300915518452,0.1727876080367145,-0.029534723769760417,-0.025923245362029224,-0.03314620217749156
2,initial,8,0.24884946867707777,0.24223990374681964,0.730104030220052,-0.21773794252781808,-0.0567842662662262,-0.21184193504001286,0.2554590336073356,0.07966418327604993,0.5126449508362785,0.2543450102234483,0.2649248860749953,0.03708390373517445,-0.020009037671350947,0.9847699354631678,-0.3757867738694576,-0.15110963885665982,-0.2960968788615167,0.09417684514169986,0.2872989784087765,0.15741713453489997,0.18594188068518241,0.0858137194333671,-0.018847909063724883,-0.02105273093766171,-0.016643087189788103
2,initial,9,0.09125117338514399,0.33091266678555187,0.4703010632886599,-0.07023003559352814,0.07328048979948765,0.19336847609340513,-0.14841032001526422,0.17003950161294265,0.6799107723427149,0.4024384233025765,-0.6589433383859319,0.28646735448879007,0.317283114889951,0.4791555509277523,0.11473802220561566,0.10647393564751528,0.5205455673344225,0.25565159408762916,0.7507143487272047,1.276373622374109,0.044740812917399106,-0.21823738555093453,0.14643487699581595,0.1675667859931213,0.12530296799851062
2,initial,10,0.07079041549065912,0.20340880144773793,0.051494724483744925,-0.26118227692237894,-0.40887169792003986,0.07442734390099941,-0.0618279704664193,-0.49765837278709835,-0.41494704907414215,-0.36877976666009005,0.3377905597316803,0.07650048063846412,0.2341778363991019,-0.008234553634181019,0.20161887167705433,0.22144023014554354,0.46388702598815224,-0.08117687512217364,0.16884314384374655,-0.02650938069432026,-0.08423034365981241,0.24860874992911897,0.059623777786951826,0.11733559077439301,0.0019119647995106729
2,initial,11,-0.010325683273029556,0.09788410383667771,-0.24314825263104764,-0.04335478699969494,0.23850621386995563,0.06188343065086126,-0.11853547038273682,0.24297205267218347,0.022498180198449923,-1.7462256087953836,-0.7503215740712221,-0.12320036699693541,-0.10136462580134528,-0.22340017643316834,-0.14949496961871978,0.11263555330321455,0.06504443439592149,-0.14503610819252574,-0.3549844578086766,0.4644187970366609,-0.5366725871569034,-0.6486704223885125,-0.06414641497107419,-0.05743554002060882,-0.07085728992153952
2,initial,12,0.3097803310031155,0.04989519318104134,0.9102233480019277,0.3148609843056997,0.32173821500576094,-0.052317222607575584,0.56966546882519,0.30902053243065053,0.6493746651916799,-0.4169573438257294,1.3569584768951086,0.17734200845383816,0.05561028869673135,0.7452505582909094,0.5134665957628386,-0.41329926384495475,0.15725993039153785,0.29907372821094497,0.45531307483212435,1.35906846005581,-0.9344367289662552,0.9641568031993016,0.04692610009351848,0.08214781367977819,0.011704386507258765
2,initial,13,0.10395000225362883,-0.018881144364759628,0.31052320784708953,0.09329721037454775,-0.02761584917534791,-0.2659037072366329,0.22678114887201672,0.36257346874430646,-0.3401788464184685,0.5893354749171935,-0.10622019937152653,0.04224925141904534,-0.21027535449145524,0.24373435208526306,-0.9709358154499641,-0.6569621700096928,-0.3381141043053012,0.2947738573295459,1.2460245961039638,-0.5424601224376602,-0.16221964901923847,-0.7538965082927578,0.029335473885805423,-0.10164963012959569,0.16032057790120657
2,initial,14,0.07310947795475883,0.1449888738164573,-1.1847029099713573,-0.4649172472765869,0.275349432049253,0.3492649755530727,0.00123008209306034,0.3086132245943851,-0.46066111445861296,0.26815908279489875,-1.1979921177265371,0.0009795460012018697,-0.012919292954764646,-0.6772428639682282,-0.43359465885860704,0.40991564318966744,0.11262924812275532,0.014878384957168386,0.289710337481317,-0.15845940035954817,0.6233320792253435,-0.7264247598656597,0.05637017236047236,0.007381468584744163,0.10535887613620051
2,initial,15,-0.15222665235657815,-0.04505249017060324,-0.6508928179547062,0.1847316129742338,0.20222916116523715,0.23902782857416613,-0.25940081454255304,0.004749947971626571,0.461951719249775,0.09616112454251091,-0.568583116450172,-0.2336959243322645,-0.2619381022955473,-0.585192972639496,0.16564992623159988,0.14692945108740826,-0.14060946712955844,-0.2054537463689817,-0.4441470361518311,0.7897284433467704,0.07158800836709316,0.5258788783200434,-0.06024443277586912,-0.07077037706281589,-0.04971848848892233
2,initial,16,-0.01574010669501062,-0.20023373111098586,0.28238374296904717,-0.15011095903331237,0.08616262719218337,-0.24193539306970324,0.16875351772096464,0.07579925787640995,0.39873950628910526,-1.0106685367777555,2.2020559830681536,0.007158297637518407,-0.05155158523935518,-0.42327367435780994,0.0022563955017322153,-0.25071694278908874,-0.05989582511211511,0.065868180514392,-0.6216194889182525,1.0620747762007796,-0.8928376536815523,1.36655036364018,-0.0385284654095038,-0.05281328346485574,-0.024243647354151833
2,initial,17,-0.2232733774741269,-0.2051956136253974,-0.2003693166037805,0.141235158360337,-0.3132627645525532,-0.3210359106134216,-0.2413511413228564,-0.3707033848420786,-0.4149918919484441,0.9582288700633239,-0.9365976135289378,-0.13080098777006963,-0.18408751368479248,-0.2986774937776312,-0.08063396365128059,-0.42106500706914723,-0.37107983497831254,-0.07751446185534658,-0.6233934825996442,-0.5551118093401424,0.2613620908998497,-0.14113170258956753,-0.03509009745691174,-0.08958861378341593,0.019408418869592457
2,initial,18,0.23436354305138796,-0.0468408011739759,1.1841326104480026,0.13841342687391495,-0.4100370878421515,-0.2564890779729693,0.5155678872767515,0.19626600042782494,0.8805422818945985,0.23005001114377052,1.9879983817699525,0.05327462761553252,-0.015119362631761762,0.9143554269567766,-0.35435125789271404,-0.29501182993361724,-0.18093465729090172,0.12166861786282661,0.6622406108169925,0.733702784032088,-0.630742275831507,1.1510520700731812,-0.025837076373380806,-0.05873022025018336,0.007056067503421795
2,initial,19,-0.028494697316131155,0.10287343360697809,-0.8572793137115386,0.1298506539884296,-0.012347923738094865,0.22954651251945551,-0.15986282823924042,0.1401500716471049,-0.12464057875683832,-2.2039409848558567,-0.08628703501662931,-0.06957116603481603,-0.12301311844803209,-0.6945336756366587,0.2525240043532162,0.09450506615747387,-0.056367672480950315,-0.016129213621599952,-0.16357069105417937,0.8640029703772156,-0.7372896827512936,-0.1568506288075174,-0.03737962617383036,-0.07567066397239346,0.0009114116247327386
2,initial,20,-0.046739293421368774,-0.040360512510661715,0.7046252304739047,-0.3326846410283972,-0.5383096232612921,-0.5084101781529412,-0.05311807433207657,0.00825221780014059,0.04270742595086974,1.0813496545737866,-0.2522381560309195,0.1319952349161796,0.35957962815631944,0.6163335708440254,-0.3541986225808739,0.2263455862376551,0.5432849610976576,-0.09558915832396006,-0.29658584134628185,-0.9877412245203392,0.48776687359988824,-0.05213654523165875,-0.023527931678502905,0.1113813290036477,-0.15843719236065354
2,initial,21,-0.07302234019279245,-0.22409264409242552,0.8063934533855144,0.6556030114263164,-0.32760832454022876,-0.440343030821709,0.07804796370684061,0.04384699246501682,-0.05552695960264827,0.8940951220686211,-0.4498065136514932,0.14242773942632664,0.1368038099627859,0.4395953612096437,0.38032343509977495,-0.011851876699107516,0.007891654263336711,0.14805166888986737,0.045308828481119466,-0.27493502370419476,1.1204149198304,-0.10686727768599025,0.0037112568916341146,0.04056095032151504,-0.03313843653824677
2,initial,22,-0.09002648723203481,0.2162983532808016,-0.4988984521235581,-0.23138456954405603,-0.08171390019657832,0.620606611180825,-0.3963513277448716,0.1702624707498594,-0.7555989858831332,-0.08399258438971528,-1.5180148789287262,-0.057573229592482456,-0.008712619076414185,-0.09613071851581223,-0.44845829074788846,0.024050640951516582,0.3160631930624658,-0.10643384010855036,0.04812614286185883,0.20316077825350018,-0.4752766771481576,-1.0357337710151342,0.03115308242356951,0.06378423197750292,-0.001478067130363849
2,initial,23,0.016071521480922984,0.08359257617125009,0.31739333649518053,-0.3194297035928055,0.18330492015106392,-0.04523342426310325,-0.05144953320940375,0.1827251463551316,0.5406749270948937,-0.1264782822655719,-0.2745115636614807,0.13379705959395344,0.03429516529478612,0.22125372881485567,0.3479467418622595,-0.18548908686169985,-0.22163116013786954,0.23329895389312072,0.6405646654791616,0.6933914511967906,-0.23816716581109806,-0.913810170340272,0.01444996299974392,0.020818399919515045,0.008081526079972748
2,initial,24,-0.1163173371280668,-0.1846839327549636,-0.2548850822781616,-0.03638041498039257,-0.4584946251106844,0.018518394668056715,-0.047950741501170034,-0.3213935494094315,-1.2034362593568457,0.019432639710883493,0.5388824819144222,-0.12140113029177446,-0.13220554682088087,-0.2652173712700664,-0.290426151812877,0.25524475692925674,-0.05375213748313697,-0.11059671376266808,-1.0262919120916112,-0.7178715902497043,0.5654899790361309,0.37712390757012754,-0.06771940671677894,-0.0629528538025903,-0.07248595963096752
2,initial,25,0.0801420676910447,0.14243868013390468,-0.09502893339158844,-0.0077850570115830155,0.24748017661316996,0.13085615078033705,0.017845455248185482,-0.17975849999270083,-0.42687385475742434,0.5226665531003853,0.21439039594628378,-0.037308199137997544,0.12533802729492044,-0.3059250781062558,-0.25265222591446035,0.225222504840548,0.17970768501849088,-0.1999544255709157,-0.5116187020636483,-0.21902873464312894,-0.13888562595750925,0.6648063883933031,0.04951613806913817,0.0602200618713115,0.03881221426696477
2,initial,26,-0.01921076645528097,0.03317839911388158,-0.10516419367123812,0.10741556449893164,0.042422402321495856,0.009098308509175961,-0.07159993202444315,-0.3175450286120318,0.5224322015143794,0.0558712098394006,-0.219026457351712,-0.0711366837898858,0.020391458639456943,-0.07959708772616389,-0.25463306601042535,0.6007560798283689,0.32241841238986735,-0.16266482621922873,-0.6398520314897849,-0.04616074983936569,-0.02260705406848381,0.08213338009819382,-0.035385419939549384,0.0206014827749057,-0.0913723226540045
2,initial,27,-0.04134291153860733,-0.11126092497998712,0.2573758415000708,0.04072296072231178,-0.1677549195373551,-0.3900463527653934,0.02857510190277246,-0.2991583064886546,-0.145398226334712,-0.6029723214468382,1.3675887113641894,0.03243140994895792,0.12806827261008608,-0.09293829050220175,-0.3796328041727093,0.15555176500922235,-0.046306470385761855,-0.06320545271217023,-0.3259781224022603,-0.375408985683805,0.2477727238813025,0.5329091578370382,-0.03285921757958878,-0.014546200073911424,-0.05117223508526614
2,initial,28,-0.2304954696186638,-0.06901666057916866,-0.1651450725921174,0.5039156308485142,-0.47337475354527186,0.0016424966185509446,-0.39197427865815854,-0.38664873293852303,-0.6950924928673197,1.0317468266814567,-2.257153104121755,-0.2118374767630969,-0.01217937024567813,-0.1754647462470153,-0.2904923407382709,-0.618177200502786,0.3555721420312382,-0.4114955832805156,-0.8481993532769654,-1.3410800888191348,-0.13162528704900942,-1.8781983277714673,-0.036389821519219004,-0.032923235377544935,-0.03985640766089309
2,initial,29,-0.019514270780014074,-0.028274190448523973,0.1901565390268467,-0.2700432218708719,-0.21636987818462203,-0.09576090400903385,-0.010754351111504542,-0.03458642648636712,1.0342605843936536,0.0668606869283872,0.2936221768447774,-0.21611367804397985,-0.3905262671258022,-0.3617983924873447,-0.2923032052301037,-0.863519927949092,-0.5049302517353523,-0.04170108896215737,-0.28718247906716216,0.6797764757240129,-0.378827148182439,0.2381723953577412,-0.09858132077525474,-0.14039444537417559,-0.056768196176333816
2,initial,30,0.023974362057918402,0.3013801837524958,0.6074215997484796,-0.494941083227977,-0.22679055238480944,-0.10524442383685884,-0.25343145963665825,0.022215354109291024,-0.39420865289526485,0.10526574231310241,-0.5859735991866237,0.042346788157331026,0.3215898359928604,0.714479040020175,0.1332601923513229,0.5034631683768658,0.4710920493063135,-0.23689625967819836,0.5208781341260875,-0.31369202959374104,-0.17563341480091274,-0.30162220706979936,0.04496270523375659,0.1411307704428036,-0.05120535997529041
2,initial,31,-0.03062571598222245,0.012441640308971843,-0.44968673066731135,0.3426469130270057,-0.442365301589233,-0.19166895840400397,-0.07369307227341637,-0.06627811935162006,-0.3260889830444517,-0.4181363597038379,-0.03427526262339183,0.08632979657120232,0.1535152269614217,-0.4959716300162461,1.1243882458642407,0.20082575918530798,-0.38420158965225476,0.019144366180982957,-0.0949160243359056,0.18625205545719892,-0.4861578100699419,0.029611641123066617,0.06985207012623461,0.07007108089190889,0.06963305936056027
2,best,0,-0.048929523976180375,-0.16316220819580324,-0.7553914062789513,-0.20945436121269684,-0.07561178463607895,-0.1766194559583667,0.06530316024344249,-0.9308738764384147,-0.6004459602539474,-0.5754290094218003,-0.5389338138546207,0.022163459460846822,0.10030854266509219,-0.33033677380144105,0.30710565124206524,0.2073243327425789,0.04218442447434375,-0.05598162374339864,-0.5481453958829878,-0.5072723728128955,0.026818000238830002,-0.3565517413019045,-0.03266830078876237,0.01012441863177412,-0.07546102020929889
2,best,1,-0.11260479061445525,-0.3524545017295052,0.378786339028064,-0.7881356118756963,0.36022545485912366,-0.04143455310398355,0.12724492050059452,-0.9983390225065136,0.3466279294967811,0.23068179041796885,0.14338807791406172,-0.11496351317205315,-0.15383815177384427,0.377602001806782,0.27063770538434007,-0.2937000426050359,-0.6441327066341744,-0.07608887457026203,-0.15510437982752573,-0.12908191516125916,0.29982133239528774,0.8722155582101623,-0.029652546112906807,-0.08565846709242708,0.02635337486661346
2,best,2,-0.06992141062487282,-0.11452355384402035,0.0665584162956967,-0.23608499349693224,-0.10623868818738706,0.13269651873833038,-0.025319267405724544,-1.184793290815552,0.7347119702029903,0.46943349017469477,-0.7665258698489412,0.058632416011191,-0.05014418114077028,-0.0800367489963727,-0.18989612283179488,-1.0766382067409124,0.007683503712462662,0.16740901316315226,-0.7220863444097241,0.9169600600930006,0.23699224395907548,-0.3152039646282131,-0.01939884197707145,-0.07475152080753603,0.035953836853393116
2,best,3,0.021024078320437033,0.09264793127176689,-1.0435759912663989,0.42972631787726,0.35560207919656345,0.3434707510400322,-0.050599774630892824,-1.772232757308374,0.19060351529874325,-0.5295626527022312,2.999582006668579,-0.051784089586098446,0.07948732092115496,-0.35624813203030126,1.2076406807158722,0.9388310209530223,0.06483366436426923,-0.18305550009335186,-1.198845615581897,-0.24866863027976324,-0.2470011999631076,1.8162253229401648,-0.04144466806486373,0.08570584510379158,-0.16859518123351908
2,best,4,0.23573792218533673,0.19945937116703488,0.7249246163248965,-0.4925004912476405,0.3698558726301715,0.23956230660834077,0.27201647320363825,0.2620573143496182,0.32076891697285115,0.7858813873468118,0.5738485196777614,0.05793022943687831,-0.16265200625668016,0.23011346688947665,-0.5143232255146457,0.05273772749895341,0.11092699089091682,0.2785124651304367,0.370071692497704,0.5499552735888743,1.1728484164636226,-0.34136531867632103,0.002926306723395426,-0.06387137934429489,0.06972399279108572
2,best,5,0.0415045623489078,0.09164194588012801,-0.38024177179251184,-0.09829652925546903,0.2726849094194206,-0.20822918213316538,-0.00863282118231316,1.4822395971179907,-0.4669684372212246,-0.39429589696398093,-0.017111332669569695,0.17781823820813725,0.34237458045598634,0.4483537461266455,-0.28320656218164414,0.38203138477176307,0.4603878833427492,0.01326189596028815,0.863495170965815,-0.25088599862110134,-0.22629733218075007,-0.15189820713373603,0.09089621908930728,0.19456572537808106,-0.012773287199466476
2,best,6,0.009306438699455319,-0.07214395631489143,0.408455714911448,-0.7200742210124071,0.4877707680340837,-0.22460674142921633,0.0907568337138028,-0.6989385961341281,0.09458265989329714,-0.7735588181626223,-0.46204319235253477,0.12710833411685757,0.09906014829083969,-0.18002733247578803,-0.26779397377909797,0.06644907748585431,0.13329317541929342,0.15515651994287533,-0.8206083784340723,-0.10736368458376999,-0.009596853055598617,-0.349378828179819,0.035357234675492635,0.026343628517661588,0.044370840833323724
2,best,7,0.1617518620382256,0.3226675844809209,0.9159133748833348,0.4374536669504751,0.20858830605947326,-0.38336142069896884,0.0008361395955304903,-0.02963674393992625,0.8312971975204938,0.09026186992927121,-0.4452303552543528,0.055385906503620706,-0.07312790478776107,0.19634030085111148,0.15794101510431222,0.2798043675477439,-0.0570957178349237,0.1838997177950023,-0.05085432030772978,0.9984798506184294,0.2217032888359912,-0.7137140583897494,-0.03439986360252006,-0.005738998266788578,-0.06306072893825149
2,best,8,0.08290697713137545,0.254393647565007,-0.006232452914517092,0.6011694716113055,0.3680501890091474,0.022476732478230087,-0.0885796933022561,0.41734214230511935,-0.6633754239423717,0.2992525277497604,-0.0013289867750798656,-0.08335956864714056,-0.07123116723593578,0.511426750971901,-0.06722234316464645,0.00809043915400931,-0.2515708375383815,-0.09548797005834535,-0.15548713346365245,-0.22202880092645483,0.12685201583536995,-0.06135149860370078,0.007775391458611272,0.013887472651897456,0.0016633102653251335
2,best,9,0.11432656874600933,0.2807197971659866,0.4632048825149197,0.8167197799637024,0.0009245268046398358,0.16792751323338573,-0.05206665967396755,0.4804046148728721,1.3641423364185088,-0.15404886731797446,-0.7201502104465248,0.13148135145246193,0.08954461163050358,0.3384785699819626,0.48628598774996923,0.34978046946122276,0.529819289528322,0.17341809127442034,0.8864945186260813,1.4777249346339714,0.04759548471306034,-0.5355791537786067,0.07012039899472008,0.08984927007851913,0.050391527910921025
2,best,10,-0.03910571679128598,0.2469431050905476,0.011789668061967056,0.498530113883288,-0.48962691474290965,0.22122654602265332,-0.32515453867311916,-0.24311375502614752,-0.4002174028390071,-0.07142007015625618,-0.5127513692788737,-0.004904764010585187,0.09476812520294031,-0.40103639978729644,0.2128461391701268,0.1624676463611774,-0.10502851718618386,-0.10457765322411032,0.5147925872178305,-0.5448108546457813,0.45027597052369694,-0.028389905910262137,-0.019596064714800937,0.02578796364864721,-0.06498009307824906
2,best,11,0.08639334791910185,0.15717678247964478,-0.005215080206779632,0.703066267919447,0.008000686194882256,0.15294008194347936,0.015609913358559102,0.22302346993252326,-0.19840193060558953,-0.9400451451898095,0.680975243608785,-0.07166513366885119,0.015143634707906658,-0.10835547255330055,0.032898241522502834,0.43731279599251793,0.08680442605355498,-0.15847390204560924,-0.4254832299493583,-0.36715875103549755,-0.680087358661962,-0.11684508212985131,-0.0766413441335027,0.019309155442745383,-0.17259184370975078
